,transaction_id,customer_id,total_price
1150,581498,14498,6.04
1151,581498,14498,6.04
1152,581498,14498,6.04
1153,581498,14498,36.24
1154,581498,14498,54.36
1155,581498,14498,37.14
1156,581498,14498,18.57
1157,581498,14498,6.19
1158,581498,14498,30.95
1159,581498,14498,6.19
1160,581498,14498,6.19
1161,581498,14498,12.38
1162,581498,14498,24.76
1163,581498,14498,6.19
1164,581498,14498,12.38
1165,581498,14498,6.19
1166,581498,14498,6.19
1167,581498,14498,12.38
1168,581498,14498,6.19
1169,581498,14498,12.38
1170,581498,14498,30.95
1171,581498,14498,43.33
1172,581498,14498,30.95
1173,581498,14498,24.76
1174,581498,14498,12.38
1175,581498,14498,12.38
1176,581498,14498,6.19
1177,581498,14498,6.19
1178,581498,14498,14.48
1179,581498,14498,36.2
1180,581498,14498,28.96
1181,581498,14498,36.2
1182,581498,14498,24.76
1183,581498,14498,6.19
1184,581498,14498,6.19
1185,581498,14498,12.38
1186,581498,14498,30.95
1187,581498,14498,6.19
1188,581498,14498,6.19
1189,581498,14498,55.71
1190,581498,14498,198.08
1191,581498,14498,37.14
1192,581498,14498,18.57
1193,581498,14498,37.14
1194,581498,14498,49.52
1195,581498,14498,136.18
1196,581498,14498,49.52
1197,581498,14498,61.9
1198,581498,14498,55.71
1199,581498,14498,18.57
1200,581498,14498,6.19
1201,581498,14498,18.57
1202,581498,14498,61.9
1203,581498,14498,6.19
1204,581498,14498,7.24
1205,581498,14498,7.24
1206,581498,14498,7.24
1207,581498,14498,7.24
1208,581498,14498,7.24
1209,581498,14498,7.24
1210,581498,14498,43.44
1211,581498,14498,7.24
1212,581498,14498,7.24
1213,581498,14498,14.48
1214,581498,14498,72.4
1215,581498,14498,12.38
1216,581498,14498,24.16
1217,581498,14498,6.04
1218,581498,14498,6.19
1219,581498,14498,6.19
1220,581498,14498,24.76
1221,581498,14498,24.76
1222,581498,14498,24.76
1223,581498,14498,18.57
1224,581498,14498,18.57
1225,581498,14498,6.19
1226,581498,14498,6.19
1227,581498,14498,160.94
1228,581498,14498,6.19
1229,581498,14498,6.19
1230,581498,14498,12.38
1231,581498,14498,18.57
1232,581498,14498,6.19
1233,581498,14498,6.19
1234,581498,14498,6.19
1235,581498,14498,30.85
1236,581498,14498,24.76
1237,581498,14498,6.19
1238,581498,14498,6.19
1239,581498,14498,18.57
1240,581498,14498,49.52
1241,581498,14498,12.38
1242,581498,14498,7.24
1243,581498,14498,12.38
1244,581498,14498,37.14
1245,581498,14498,37.14
1246,581498,14498,30.95
1247,581498,14498,24.76
1248,581498,14498,18.57
1249,581498,14498,24.76
1250,581498,14498,7.24
1251,581498,14498,7.24
1252,581500,15344,28.96
1253,581500,15344,28.96
1254,581500,15344,14.48
1255,581501,12985,1303.2
1256,581501,12985,57.92
1257,581501,12985,148.56
1258,581501,12985,173.76
1259,581501,12985,86.88
1260,581501,12985,347.52
1261,581501,12985,86.88
1262,581501,12985,86.88
1263,581501,12985,86.88
1264,581501,12985,695.04
1265,581501,12985,173.76
1266,581501,12985,86.88
1267,581501,12985,86.88
1268,581501,12985,86.88
1269,581501,12985,86.88
1270,581501,12985,74.28
1271,581501,12985,28.96
1272,581501,12985,86.88
1273,581501,12985,86.88
1274,581501,12985,86.88
1275,581501,12985,86.88
1276,581501,12985,173.76
1277,581501,12985,57.92
1278,581501,12985,695.04
1279,581502,15910,43.44
1280,581502,15910,36.2
1281,581502,15910,173.76
1282,581502,15910,43.44
1283,581502,15910,28.96
1284,581502,15910,57.92
1285,581502,15910,14.48
1286,581502,15910,94.12
1287,581502,15910,43.44
1288,581502,15910,43.44
1289,581502,15910,86.88
1290,581502,15910,57.92
1291,581502,15910,28.96
1292,581502,15910,28.96
1293,581502,15910,28.96
1294,581502,15910,57.92
1295,581502,15910,7.24
1296,581502,15910,173.76
1297,581502,15910,72.4
1298,581502,15910,21.72
1299,581514,17754,86.88
1300,581514,17754,86.88
1301,581514,17754,74.28
1302,581514,17754,24.76
1303,581514,17754,74.28
1304,581514,17754,80.47
1305,581514,17754,12.38
1306,581514,17754,55.71
1307,581514,17754,55.71
1308,581514,17754,61.9
1309,581514,17754,86.66
1310,581514,17754,24.76
1311,581514,17754,24.76
1312,581514,17754,24.76
1313,581514,17754,72.48
1314,581514,17754,398.64
1315,581514,17754,72.48
1316,581514,17754,144.96
1317,581514,17754,148.56
1318,581514,17754,123.8
1319,581514,17754,86.66
1320,581514,17754,24.76
1321,581514,17754,148.56
1322,581514,17754,519.96
1323,581516,14422,74.28
1324,581516,14422,148.56
1325,581516,14422,148.56
1326,581516,14422,74.28
1327,581516,14422,74.28
1328,581516,14422,74.28
1329,581516,14422,49.52
1330,581516,14422,18.57
1331,581516,14422,37.14
1332,581516,14422,49.52
1333,581516,14422,37.14
1334,581516,14422,37.14
1335,581516,14422,111.42
1336,581516,14422,24.76
1337,581516,14422,148.56
1338,581538,14446,37.14
1339,581538,14446,6.19
1340,581538,14446,12.38
1341,581538,14446,6.19
1342,581538,14446,6.19
1343,581538,14446,6.19
1344,581538,14446,6.19
1345,581538,14446,6.19
1346,581538,14446,6.19
1347,581538,14446,6.19
1348,581538,14446,6.19
1349,581538,14446,6.19
1350,581538,14446,6.19
1351,581538,14446,6.19
1352,581538,14446,6.19
1353,581538,14446,6.19
1354,581538,14446,6.19
1355,581538,14446,6.19
1356,581538,14446,6.19
1357,581538,14446,6.19
1358,581538,14446,6.19
1359,581538,14446,6.19
1360,581538,14446,18.57
1361,581538,14446,6.19
1362,581538,14446,6.19
1363,581538,14446,6.19
1364,581538,14446,6.19
1365,581538,14446,6.19
1366,581538,14446,6.19
1367,581538,14446,6.19
1368,581538,14446,6.19
1369,581538,14446,12.38
1370,581538,14446,6.19
1371,581538,14446,18.57
1372,581538,14446,6.19
1373,581538,14446,6.19
1374,581538,14446,6.19
1375,581538,14446,24.76
1376,581538,14446,7.24
1377,581538,14446,7.24
1378,581538,14446,7.24
1379,581538,14446,7.24
1380,581538,14446,7.24
1381,581538,14446,7.24
1382,581538,14446,7.24
1383,581538,14446,14.48
1384,581538,14446,7.24
1385,581538,14446,6.19
1386,581538,14446,6.19
1387,581538,14446,24.76
1388,581538,14446,6.19
1389,581538,14446,6.19
1390,581538,14446,154.75
1391,581538,14446,12.38
1392,581538,14446,18.57
1393,581538,14446,12.38
1394,581538,14446,6.19
1395,581538,14446,6.19
1396,581538,14446,6.19
1397,581538,14446,12.04
1398,581538,14446,6.02
1399,581538,14446,6.02
1400,581538,14446,6.19
1401,581538,14446,6.19
1402,581538,14446,6.19
1403,581538,14446,6.19
1404,581538,14446,6.19
1405,581538,14446,6.19
1406,581538,14446,6.19
1407,581538,14446,6.19
1408,581538,14446,6.19
1409,581538,14446,6.19
1410,581538,14446,6.19
1411,581538,14446,6.19
1412,581566,18102,891.36
1413,581567,16626,519.96
1414,581567,16626,148.56
1415,581567,16626,148.56
1416,581567,16626,297.12
1417,581567,16626,12.38
1418,581567,16626,12.38
1419,581567,16626,12.38
1420,581567,16626,24.76
1421,581567,16626,891.36
1422,581567,16626,24.76
1423,581567,16626,18.57
1424,581567,16626,148.56
1425,581570,12662,37.14
1426,581570,12662,37.14
1427,581570,12662,24.76
1428,581570,12662,74.28
1429,581570,12662,37.14
1430,581570,12662,49.52
1431,581570,12662,74.28
1432,581570,12662,74.28
1433,581570,12662,18.57
1434,581570,12662,123.8
1435,581570,12662,12.38
1436,581570,12662,24.76
1437,581571,15311,37.14
1438,581571,15311,6.19
1439,581571,15311,6.19
1440,581571,15311,6.19
1441,581571,15311,24.76
1442,581571,15311,12.38
1443,581571,15311,61.9
1444,581571,15311,6.19
1445,581571,15311,6.19
1446,581571,15311,6.19
1447,581571,15311,12.38
1448,581571,15311,12.38
1449,581571,15311,6.19
1450,581571,15311,49.52
1451,581571,15311,222.84
1452,581571,15311,594.24
1453,581571,15311,297.12
1454,581571,15311,148.56
1455,581571,15311,6.19
1456,581571,15311,148.56
1457,581572,16705,297.12
1458,581572,16705,24.76
1459,581572,16705,24.76
1460,581572,16705,24.76
1461,581574,12526,37.14
1462,581574,12526,37.14
1463,581574,12526,37.14
1464,581574,12526,37.14
1465,581574,12526,12.38
1466,581574,12526,12.38
1467,581574,12526,12.38
1468,581574,12526,74.28
1469,581574,12526,74.28
1470,581574,12526,74.28
1471,581574,12526,61.9
1472,581574,12526,61.9
1473,581578,12713,148.56
1474,581578,12713,148.56
1475,581578,12713,148.56
1476,581578,12713,24.16
1477,581578,12713,74.28
1478,581578,12713,74.28
1479,581578,12713,86.88
1480,581578,12713,57.92
1481,581578,12713,57.92
1482,581578,12713,57.92
1483,581578,12713,86.88
1484,581578,12713,86.88
1485,581578,12713,173.76
1486,581578,12713,173.76
1487,581578,12713,86.88
1488,581578,12713,86.88
1489,581578,12713,43.44
1490,581578,12713,37.14
1491,581578,12713,74.28
1492,581578,12713,74.28
1493,581578,12713,74.28
1494,581578,12713,154.75
1495,581578,12713,154.75
1496,581578,12713,154.75
1497,581578,12713,154.75
1498,581578,12713,74.28
1499,581578,12713,61.9
1500,581578,12713,37.14
1501,581578,12713,61.9
1502,581578,12713,61.9
1503,581578,12713,55.71
1504,581578,12713,74.28
1505,581578,12713,74.28
1506,581578,12713,74.28
1507,581578,12713,74.28
1508,581578,12713,61.9
1509,581578,12713,61.9
1510,581579,17581,61.9
1511,581579,17581,60.4
1512,581579,17581,72.48
1513,581579,17581,154.75
1514,581579,17581,74.28
1515,581579,17581,74.28
1516,581579,17581,74.28
1517,581579,17581,74.28
1518,581579,17581,148.56
1519,581579,17581,37.14
1520,581579,17581,74.28
1521,581579,17581,74.28
1522,581579,17581,49.52
1523,581579,17581,148.56
1524,581579,17581,148.56
1525,581579,17581,49.52
1526,581579,17581,92.85
1527,581579,17581,148.56
1528,581579,17581,37.14
1529,581579,17581,148.56
1530,581579,17581,28.96
1531,581579,17581,61.9
1532,581579,17581,61.9
1533,581579,17581,61.9
1534,581579,17581,61.9
1535,581579,17581,181.2
1536,581579,17581,144.8
1537,581579,17581,217.2
1538,581579,17581,144.8
1539,581579,17581,289.6
1540,581580,12748,28.96
1541,581580,12748,7.24
1542,581580,12748,14.48
1543,581580,12748,7.24
1544,581580,12748,14.48
1545,581580,12748,14.48
1546,581580,12748,7.24
1547,581580,12748,7.24
1548,581580,12748,7.24
1549,581580,12748,7.24
1550,581580,12748,7.24
1551,581580,12748,7.24
1552,581580,12748,14.48
1553,581580,12748,14.48
1554,581580,12748,181.0
1555,581580,12748,7.24
1556,581580,12748,173.76
1557,581580,12748,14.48
1558,581580,12748,14.48
1559,581580,12748,7.24
1560,581580,12748,7.24
1561,581580,12748,7.24
1562,581580,12748,14.48
1563,581580,12748,7.24
1564,581581,17581,43.44
1565,581581,17581,43.44
1566,581581,17581,72.4
1567,581582,17581,38.34
1568,581582,17581,86.88
1569,581583,13777,260.64
1570,581583,13777,289.6
1571,581584,13777,521.28
1572,581584,13777,347.52
1573,581585,15804,86.88
1574,581585,15804,173.76
1575,581585,15804,86.88
1576,581585,15804,86.88
1577,581585,15804,173.76
1578,581585,15804,86.88
1579,581585,15804,115.84
1580,581585,15804,153.36
1581,581585,15804,28.96
1582,581585,15804,21.72
1583,581585,15804,57.92
1584,581585,15804,28.96
1585,581585,15804,61.9
1586,581585,15804,148.56
1587,581585,15804,154.75
1588,581585,15804,74.28
1589,581585,15804,74.28
1590,581585,15804,74.28
1591,581585,15804,24.76
1592,581585,15804,74.28
1593,581585,15804,74.28
1594,581586,13113,49.52
1595,581586,13113,148.56
1596,581586,13113,148.56
1597,581586,13113,61.9
1598,581587,12680,74.28
1599,581587,12680,74.28
1600,581587,12680,74.28
1601,581587,12680,24.76
1602,581587,12680,24.76
1603,581587,12680,24.76
1604,581587,12680,24.76
1605,581587,12680,49.52
1606,581587,12680,74.28
1607,581587,12680,24.76
1608,581587,12680,74.28
1609,581587,12680,37.14
1610,581587,12680,24.76
1611,581587,12680,24.76
1612,581587,12680,18.57
1613,581476,12433,40.9
1614,581480,14441,40.9
1615,581485,17389,245.4
1616,c581484,16446,-501359.05
1617,c581490,14397,-74.28
1618,c581490,14397,-66.44
1619,c581568,15311,-30.95
1620,c581569,17315,-6.19
1621,c581569,17315,-30.95
1622,581214,14251,74.28
1623,581214,14251,371.4
1624,581214,14251,247.6
1625,581214,14251,74.28
1626,581214,14251,74.28
1627,581214,14251,74.28
1628,581214,14251,247.6
1629,581214,14251,74.28
1630,581214,14251,74.28
1631,581214,14251,74.28
1632,581215,13408,148.56
1633,581215,13408,297.12
1634,581215,13408,74.28
1635,581215,13408,222.84
1636,581215,13408,222.84
1637,581215,13408,297.12
1638,581215,13408,222.84
1639,581215,13408,198.08
1640,581216,16523,24.76
1641,581216,16523,24.76
1642,581216,16523,24.76
1643,581216,16523,12.38
1644,581216,16523,14.48
1645,581216,16523,14.48
1646,581216,16523,14.48
1647,581216,16523,14.48
1648,581216,16523,144.8
1649,581216,16523,217.2
1650,581216,16523,173.76
1651,581216,16523,115.84
1652,581216,16523,347.52
1653,581216,16523,297.12
1654,581216,16523,198.08
1655,581216,16523,57.92
1656,581216,16523,217.2
1657,581216,16523,217.2
1658,581216,16523,144.8
1659,581216,16523,144.8
1660,581216,16523,217.2
1661,581216,16523,217.2
1662,581216,16523,217.2
1663,581216,16523,185.7
1664,581217,16217,6.19
1665,581217,16217,24.76
1666,581217,16217,12.38
1667,581217,16217,12.38
1668,581217,16217,30.95
1669,581217,16217,6.19
1670,581217,16217,6.19
1671,581217,16217,12.38
1672,581217,16217,6.19
1673,581217,16217,12.38
1674,581217,16217,6.19
1675,581217,16217,61.9
1676,581217,16217,6.19
1677,581217,16217,6.19
1678,581217,16217,18.57
1679,581217,16217,12.38
1680,581217,16217,30.95
1681,581217,16217,6.19
1682,581217,16217,6.19
1683,581217,16217,6.19
1684,581217,16217,43.33
1685,581217,16217,6.19
1686,581217,16217,37.14
1687,581217,16217,12.38
1688,581217,16217,12.38
1689,581217,16217,18.57
1690,581217,16217,6.19
1691,581217,16217,6.19
1692,581217,16217,12.38
1693,581217,16217,6.19
1694,581217,16217,12.38
1695,581217,16217,55.71
1696,581217,16217,6.19
1697,581217,16217,37.14
1698,581217,16217,18.57
1699,581217,16217,6.19
1700,581217,16217,43.33
1701,581217,16217,12.38
1702,581217,16217,24.76
1703,581217,16217,6.19
1704,581217,16217,12.38
1705,581217,16217,24.76
1706,581217,16217,105.23
1707,581217,16217,18.57
1708,581217,16217,6.19
1709,581217,16217,6.19
1710,581217,16217,12.38
1711,581217,16217,6.19
1712,581217,16217,6.19
1713,581217,16217,21.72
1714,581217,16217,14.48
1715,581217,16217,14.48
1716,581217,16217,14.48
1717,581217,16217,21.72
1718,581217,16217,7.24
1719,581217,16217,7.24
1720,581217,16217,7.24
1721,581217,16217,7.24
1722,581217,16217,7.24
1723,581217,16217,7.24
1724,581217,16217,12.38
1725,581217,16217,21.72
1726,581217,16217,12.38
1727,581217,16217,7.24
1728,581217,16217,14.48
1729,581217,16217,7.24
1730,581217,16217,28.96
1731,581217,16217,14.48
1732,581217,16217,7.24
1733,581217,16217,6.19
1734,581217,16217,61.9
1735,581217,16217,12.08
1736,581217,16217,6.19
1737,581217,16217,6.19
1738,581217,16217,24.76
1739,581217,16217,6.19
1740,581217,16217,6.19
1741,581217,16217,6.19
1742,581217,16217,6.19
1743,581217,16217,6.19
1744,581217,16217,6.19
1745,581217,16217,6.19
1746,581217,16217,6.19
1747,581217,16217,6.19
1748,581217,16217,6.19
1749,581217,16217,6.19
1750,581217,16217,6.19
1751,581217,16217,12.38
1752,581217,16217,6.19
1753,581217,16217,6.19
1754,581217,16217,99.04
1755,581217,16217,6.19
1756,581217,16217,6.19
1757,581217,16217,6.19
1758,581217,16217,6.19
1759,581217,16217,6.19
1760,581217,16217,6.19
1761,581217,16217,30.95
1762,581217,16217,12.38
1763,581217,16217,12.38
1764,581217,16217,12.38
1765,581217,16217,6.19
1766,581217,16217,6.19
1767,581217,16217,30.95
1768,581217,16217,6.19
1769,581217,16217,30.95
1770,581217,16217,92.85
1771,581217,16217,49.52
1772,581217,16217,55.71
1773,581217,16217,6.19
1774,581217,16217,6.19
1775,581217,16217,6.19
1776,581217,16217,6.19
1777,581217,16217,12.38
1778,581217,16217,6.19
1779,581217,16217,6.19
1780,581217,16217,6.19
1781,581217,16217,18.57
1782,581217,16217,12.38
1783,581217,16217,6.19
1784,581217,16217,6.19
1785,581217,16217,12.38
1786,581217,16217,24.76
1787,581217,16217,24.76
1788,581217,16217,6.19
1789,581217,16217,6.19
1790,581217,16217,86.66
1791,581217,16217,136.18
1792,581217,16217,6.19
1793,581217,16217,6.19
1794,581217,16217,6.19
1795,581217,16217,6.19
1796,581217,16217,12.38
1797,581217,16217,12.38
1798,581217,16217,12.38
1799,581217,16217,6.19
1800,581217,16217,6.19
1801,581217,16217,12.38
1802,581217,16217,7.24
1803,581217,16217,7.24
1804,581217,16217,94.12
1805,581217,16217,21.72
1806,581217,16217,43.44
1807,581217,16217,7.24
1808,581217,16217,7.24
1809,581217,16217,7.24
1810,581217,16217,28.96
1811,581217,16217,18.57
1812,581217,16217,14.48
1813,581217,16217,18.57
1814,581217,16217,43.44
1815,581217,16217,7.24
1816,581217,16217,21.72
1817,581217,16217,55.71
1818,581217,16217,6.19
1819,581217,16217,24.76
1820,581217,16217,12.08
1821,581217,16217,24.16
1822,581217,16217,66.44
1823,581217,16217,18.12
1824,581217,16217,24.16
1825,581217,16217,18.12
1826,581217,16217,12.08
1827,581217,16217,18.12
1828,581217,16217,43.33
1829,581217,16217,6.19
1830,581217,16217,6.19
1831,581217,16217,18.57
1832,581217,16217,12.38
1833,581217,16217,43.33
1834,581217,16217,6.19
1835,581217,16217,12.38
1836,581217,16217,6.19
1837,581217,16217,30.95
1838,581217,16217,49.52
1839,581217,16217,6.19
1840,581217,16217,24.76
1841,581217,16217,6.19
1842,581217,16217,6.19
1843,581217,16217,167.13
1844,581217,16217,6.19
1845,581217,16217,6.19
1846,581217,16217,6.19
1847,581217,16217,18.57
1848,581217,16217,18.57
1849,581217,16217,12.38
1850,581217,16217,6.19
1851,581217,16217,12.38
1852,581217,16217,6.19
1853,581217,16217,6.19
1854,581217,16217,6.19
1855,581217,16217,6.19
1856,581217,16217,6.19
1857,581217,16217,12.38
1858,581217,16217,6.19
1859,581217,16217,6.19
1860,581217,16217,6.19
1861,581217,16217,12.38
1862,581217,16217,6.19
1863,581217,16217,6.19
1864,581217,16217,6.19
1865,581217,16217,61.9
1866,581217,16217,37.14
1867,581217,16217,6.19
1868,581217,16217,6.04
1869,581217,16217,18.57
1870,581217,16217,6.19
1871,581217,16217,6.19
1872,581217,16217,6.19
1873,581217,16217,7.24
1874,581217,16217,6.19
1875,581217,16217,6.19
1876,581217,16217,18.57
1877,581217,16217,6.19
1878,581217,16217,12.38
1879,581217,16217,37.14
1880,581217,16217,6.19
1881,581217,16217,49.52
1882,581217,16217,18.57
1883,581217,16217,18.57
1884,581217,16217,6.19
1885,581217,16217,6.19
1886,581217,16217,6.19
1887,581217,16217,37.14
1888,581217,16217,12.38
1889,581217,16217,6.19
1890,581217,16217,24.76
1891,581217,16217,6.19
1892,581217,16217,6.19
1893,581217,16217,6.19
1894,581217,16217,12.38
1895,581217,16217,6.19
1896,581217,16217,12.38
1897,581217,16217,24.76
1898,581217,16217,6.19
1899,581217,16217,30.95
1900,581217,16217,37.14
1901,581217,16217,12.38
1902,581217,16217,6.19
1903,581217,16217,12.38
1904,581217,16217,14.48
1905,581217,16217,7.24
1906,581217,16217,7.24
1907,581217,16217,28.96
1908,581217,16217,7.24
1909,581217,16217,14.48
1910,581217,16217,7.24
1911,581217,16217,50.68
1912,581217,16217,7.24
1913,581217,16217,130.32
1914,581217,16217,80.47
1915,581217,16217,68.09
1916,581217,16217,43.44
1917,581217,16217,36.2
1918,581217,16217,14.48
1919,581217,16217,7.24
1920,581217,16217,7.24
1921,581217,16217,30.95
1922,581217,16217,37.14
1923,581217,16217,37.14
1924,581217,16217,6.19
1925,581217,16217,12.38
1926,581217,16217,6.19
1927,581217,16217,30.95
1928,581217,16217,6.19
1929,581217,16217,12.38
1930,581217,16217,6.19
1931,581217,16217,117.61
1932,581217,16217,12.38
1933,581217,16217,6.19
1934,581217,16217,18.57
1935,581217,16217,24.76
1936,581217,16217,6.19
1937,581217,16217,18.57
1938,581217,16217,6.19
1939,581217,16217,24.76
1940,581217,16217,6.19
